date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:07:45	153219/153219	---M--	200	added ('OK')	image/jpeg	etag:%2225683-5a7d01333c4fc%22	https://www.pbsc.com/assets/images/careers.jpg	www.pbsc.com/assets/images/careers.jpg	(from https://www.pbsc.com/join-the-team)
14:07:46	59711/59711	---M--	200	added ('OK')	image/jpeg	etag:%22e93f-5a7d013339233%22	https://www.pbsc.com/assets/images/PBSC_numbers.jpg	www.pbsc.com/assets/images/PBSC_numbers.jpg	(from https://www.pbsc.com/join-the-team)
14:07:47	281475/281475	---M--	200	added ('OK')	image/jpeg	etag:%2244b83-5a7d01333c114%22	https://www.pbsc.com/assets/images/careers-life.jpg	www.pbsc.com/assets/images/careers-life.jpg	(from https://www.pbsc.com/join-the-team)
14:07:48	54299/54299	---M--	200	added ('OK')	image/jpeg	etag:%22d41b-5a7d013339a03%22	https://www.pbsc.com/assets/images/World_class_product.jpg	www.pbsc.com/assets/images/World_class_product.jpg	(from https://www.pbsc.com/join-the-team)
14:07:48	35853/35853	---M--	200	added ('OK')	image/jpeg	etag:%228c0d-5a7d013339a03%22	https://www.pbsc.com/assets/images/United_we_stand.jpg	www.pbsc.com/assets/images/United_we_stand.jpg	(from https://www.pbsc.com/join-the-team)
14:07:50	49851/49851	---M--	200	added ('OK')	image/jpeg	etag:%22c2bb-5a7d013339a03%22	https://www.pbsc.com/assets/images/Teamwork_carriere.jpg	www.pbsc.com/assets/images/Teamwork_carriere.jpg	(from https://www.pbsc.com/join-the-team)
14:07:50	31728/31728	---M--	200	added ('OK')	image/jpeg	etag:%227bf0-5a7d013335f6a%22	https://www.pbsc.com/assets/images/BBQ_PBSC.jpg	www.pbsc.com/assets/images/BBQ_PBSC.jpg	(from https://www.pbsc.com/join-the-team)
14:07:51	30709/30709	---M--	200	added ('OK')	image/jpeg	etag:%2277f5-5a7d013335f6a%22	https://www.pbsc.com/assets/images/Benefits.jpg	www.pbsc.com/assets/images/Benefits.jpg	(from https://www.pbsc.com/join-the-team)
14:07:54	1666411/1666411	---M--	200	added ('OK')	image/jpeg	etag:%22196d6b-5b60cf3688edb%22	https://www.pbsc.com/uploads/articles/GC/bannerqagc.jpg	www.pbsc.com/uploads/articles/GC/bannerqagc.jpg	(from https://www.pbsc.com/blog/2020/12/a-qa-with-pbsc-s-cro)
14:07:55	2716667/2716667	---M--	200	added ('OK')	image/jpeg	etag:%222973fb-5b4634098a521%22	https://www.pbsc.com/uploads/articles/City_Series/Montreal/infographic_Montreal-EN.jpg	www.pbsc.com/uploads/articles/City_Series/Montreal/infographic_Montreal-EN.jpg	(from https://www.pbsc.com/blog/2020/11/city-series-montreal)
14:07:56	1138944/1138944	---M--	200	added ('OK')	image/jpeg	etag:%22116100-5b463e0e3226f%22	https://www.pbsc.com/uploads/articles/City_Series/Montreal/Photo_Principale-Montreal2.jpg	www.pbsc.com/uploads/articles/City_Series/Montreal/Photo_Principale-Montreal2.jpg	(from https://www.pbsc.com/blog/2020/11/city-series-montreal)
14:07:58	507385/507385	---M--	200	added ('OK')	image/jpeg	etag:%227bdf9-5b34c6e27dd88%22	https://www.pbsc.com/uploads/articles/City_Series/Londres/Photo-principqle-cityseries-Londres.jpg	www.pbsc.com/uploads/articles/City_Series/Londres/Photo-principqle-cityseries-Londres.jpg	(from https://www.pbsc.com/blog/2020/11/city-series-london)
14:07:58	5445842/5445842	---M--	200	added ('OK')	image/jpeg	etag:%225318d2-5b35df924a924%22	https://www.pbsc.com/uploads/articles/City_Series/Londres/infographic-Londres-En.jpg	www.pbsc.com/uploads/articles/City_Series/Londres/infographic-Londres-En.jpg	(from https://www.pbsc.com/blog/2020/11/city-series-london)
14:07:59	3382954/3382954	---M--	200	added ('OK')	image/jpeg	etag:%22339eaa-5b1b7dbd2abbe%22	https://www.pbsc.com/uploads/articles/Multimodal/multimodal_bannertest2-02.jpg	www.pbsc.com/uploads/articles/Multimodal/multimodal_bannertest2-02.jpg	(from https://www.pbsc.com/blog/2020/10/pbsc-launches-multimodal-solution-to-dock-and-charge-e-scooters)
14:08:00	98861/98861	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:37:18%20GMT	https://www.pbsc.com/blog/2019/01/pbsc-urban-solutions-launches-latest-e-bike-at-ces-conference-in-las-vegas	www.pbsc.com/blog/2019/01/pbsc-urban-solutions-launches-latest-e-bike-at-ces-conference-in-las-vegas.html	(from https://www.pbsc.com/blog/2020/10/pbsc-launches-multimodal-solution-to-dock-and-charge-e-scooters)
14:08:02	95355/95355	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:37:20%20GMT	https://www.pbsc.com/blog/2018/09/blog/2020/06/blog/2018/09/discover-our-new-boost-bike	www.pbsc.com/blog/2018/09/blog/2020/06/blog/2018/09/discover-our-new-boost-bike.html	(from https://www.pbsc.com/blog/2020/10/pbsc-launches-multimodal-solution-to-dock-and-charge-e-scooters)
14:08:03	95062/95062	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:37:21%20GMT	https://www.pbsc.com/blog/2018/05/fit-the-fun-bike-sharing-urban-solution	www.pbsc.com/blog/2018/05/fit-the-fun-bike-sharing-urban-solution.html	(from https://www.pbsc.com/blog/2020/10/pbsc-launches-multimodal-solution-to-dock-and-charge-e-scooters)
14:08:05	569162/569162	---M--	200	added ('OK')	image/jpeg	etag:%228af4a-5b0b3a0af6f2f%22	https://www.pbsc.com/uploads/articles/City_Series/Valence/Photo-principale.jpg	www.pbsc.com/uploads/articles/City_Series/Valence/Photo-principale.jpg	(from https://www.pbsc.com/blog/2020/10/pbsc-city-series-valence)
14:08:06	5038639/5038639	---M--	200	added ('OK')	image/jpeg	etag:%224ce22f-5b0ee21655ef8%22	https://www.pbsc.com/uploads/articles/City_Series/Valence/infographic-valence-en.jpg	www.pbsc.com/uploads/articles/City_Series/Valence/infographic-valence-en.jpg	(from https://www.pbsc.com/blog/2020/10/pbsc-city-series-valence)
14:08:07	117573/117573	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:37:25%20GMT	https://www.pbsc.com/blog/2020/06/cycling-and-bike-share-take-centre-stage-in-the-new-covid-reality	www.pbsc.com/blog/2020/06/cycling-and-bike-share-take-centre-stage-in-the-new-covid-reality.html	(from https://www.pbsc.com/blog/2020/10/pbsc-city-series-valence)
14:08:08	233424/233424	---M--	200	added ('OK')	image/jpeg	etag:%2238fd0-5b00fd3bb1360%22	https://www.pbsc.com/uploads/articles/City_Series/Monaco/Monaco_RS.jpg	www.pbsc.com/uploads/articles/City_Series/Monaco/Monaco_RS.jpg	(from https://www.pbsc.com/blog/2020/09/city-series-monaco)
14:08:09	319963/319963	---M--	200	added ('OK')	image/jpeg	etag:%224e1db-5b00063de7936%22	https://www.pbsc.com/uploads/articles/City_Series/Monaco/Monaco-banner-2.jpg	www.pbsc.com/uploads/articles/City_Series/Monaco/Monaco-banner-2.jpg	(from https://www.pbsc.com/blog/2020/09/city-series-monaco)
14:08:10	1856562/1856562	---M--	200	added ('OK')	image/png	etag:%221c5432-5affee951c7bf%22	https://www.pbsc.com/uploads/articles/City_Series/Monaco/infographic-monaco-01-01.png	www.pbsc.com/uploads/articles/City_Series/Monaco/infographic-monaco-01-01.png	(from https://www.pbsc.com/blog/2020/09/city-series-monaco)
14:08:11	846918/846918	---M--	200	added ('OK')	image/jpeg	etag:%22cec46-5b60a565a49fc%22	https://www.pbsc.com/uploads/cities/San_Sebastian/Photo-principale.jpg	www.pbsc.com/uploads/cities/San_Sebastian/Photo-principale.jpg	(from https://www.pbsc.com/cities/san-sebastian-bike-share)
14:08:12	1366358/1366358	---M--	200	added ('OK')	image/jpeg	etag:%2214d956-5b60a5418779f%22	https://www.pbsc.com/uploads/cities/San_Sebastian/FIT_SS.jpg	www.pbsc.com/uploads/cities/San_Sebastian/FIT_SS.jpg	(from https://www.pbsc.com/cities/san-sebastian-bike-share)
14:08:14	1493286/1493286	---M--	200	added ('OK')	image/jpeg	etag:%2216c926-5b60a54470a2b%22	https://www.pbsc.com/uploads/cities/San_Sebastian/E-FIT_SS.jpg	www.pbsc.com/uploads/cities/San_Sebastian/E-FIT_SS.jpg	(from https://www.pbsc.com/cities/san-sebastian-bike-share)
14:08:14	840459/840459	---M--	200	added ('OK')	image/jpeg	etag:%22cd30b-5a83594cd621d%22	https://www.pbsc.com/uploads/cities/Montreal/Banner%20MTL.jpg	www.pbsc.com/uploads/cities/Montreal/Banner%20MTL.jpg	(from https://www.pbsc.com/cities/montreal-bike-share)
14:08:17	1481126/1481126	---M--	200	added ('OK')	image/jpeg	etag:%221699a6-5ad50495cc22f%22	https://www.pbsc.com/uploads/cities/Montreal/mtl_EFIT_2020.jpg	www.pbsc.com/uploads/cities/Montreal/mtl_EFIT_2020.jpg	(from https://www.pbsc.com/cities/montreal-bike-share)
14:08:17	934025/934025	---M--	200	added ('OK')	image/jpeg	etag:%22e4089-5a83594ccb63a%22	https://www.pbsc.com/uploads/cities/Montreal/mtl.jpg	www.pbsc.com/uploads/cities/Montreal/mtl.jpg	(from https://www.pbsc.com/cities/montreal-bike-share)
14:08:19	1179320/1179320	---M--	200	added ('OK')	image/jpeg	etag:%2211feb8-5a835971f4d79%22	https://www.pbsc.com/uploads/cities/Toronto/BANNER%20TORONTO.jpg	www.pbsc.com/uploads/cities/Toronto/BANNER%20TORONTO.jpg	(from https://www.pbsc.com/cities/toronto-bike-share)
14:08:20	1118546/1118546	---M--	200	added ('OK')	image/jpeg	etag:%22111152-5a8359750c250%22	https://www.pbsc.com/uploads/cities/London/London.jpg	www.pbsc.com/uploads/cities/London/London.jpg	(from https://www.pbsc.com/cities/london-bike-share)
14:08:21	1067570/1067570	---M--	200	added ('OK')	image/jpeg	etag:%22104a32-5a83596fd1f01%22	https://www.pbsc.com/uploads/cities/Toronto/Toronto_ICONIC.jpg	www.pbsc.com/uploads/cities/Toronto/Toronto_ICONIC.jpg	(from https://www.pbsc.com/cities/toronto-bike-share)
14:08:21	980059/980059	---M--	200	added ('OK')	image/jpeg	etag:%22ef45b-5a8359722c43e%22	https://www.pbsc.com/uploads/cities/Toronto/Torontoefit.jpg	www.pbsc.com/uploads/cities/Toronto/Torontoefit.jpg	(from https://www.pbsc.com/cities/toronto-bike-share)
14:08:21	100332/100332	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:37:40%20GMT	https://www.pbsc.com/blog/2019/12/pbsc-s-e-bike-technology-is-headed-to-dubai	www.pbsc.com/blog/2019/12/pbsc-s-e-bike-technology-is-headed-to-dubai.html	(from https://www.pbsc.com/cities/toronto-bike-share)
14:08:22	2241773/2241773	---M--	200	added ('OK')	image/jpeg	etag:%222234ed-5a835977ad46d%22	https://www.pbsc.com/uploads/cities/London/BANNER_London_uk.jpg	www.pbsc.com/uploads/cities/London/BANNER_London_uk.jpg	(from https://www.pbsc.com/cities/london-bike-share)
14:08:23	279615/279615	---M--	200	added ('OK')	image/jpeg	etag:%224443f-5a83597b4a21a%22	https://www.pbsc.com/uploads/cities/Dubai/Banner_dubai.jpg	www.pbsc.com/uploads/cities/Dubai/Banner_dubai.jpg	(from https://www.pbsc.com/cities/dubai-bike-share)
14:08:25	377114/377114	---M--	200	added ('OK')	image/jpeg	etag:%225c11a-5a835938ef5fe%22	https://www.pbsc.com/uploads/cities/Barcelona/bcn1.jpg	www.pbsc.com/uploads/cities/Barcelona/bcn1.jpg	(from https://www.pbsc.com/cities/barcelona-bike-share)
14:08:25	1011953/1011953	---M--	200	added ('OK')	image/jpeg	etag:%22f70f1-5a83597e762fd%22	https://www.pbsc.com/uploads/cities/Dubai/Dubai.jpg	www.pbsc.com/uploads/cities/Dubai/Dubai.jpg	(from https://www.pbsc.com/cities/dubai-bike-share)
14:08:27	975553/975553	---M--	200	added ('OK')	image/jpeg	etag:%22ee2c1-5a8359669ba7f%22	https://www.pbsc.com/uploads/cities/Monaco/Monaco.jpg	www.pbsc.com/uploads/cities/Monaco/Monaco.jpg	(from https://www.pbsc.com/cities/monaco-bike-share)
14:08:28	200965/200965	---M--	200	added ('OK')	application/pdf	etag:%2231105-5a823984eaeb1%22	https://www.pbsc.com/uploads/press-releases/files/BIXI-E-FIT-launch_PBSC_Final_Eng.pdf	www.pbsc.com/uploads/press-releases/files/BIXI-E-FIT-launch_PBSC_Final_Eng.pdf	(from https://www.pbsc.com/press-room)
14:08:29	94852/94852	---M--	200	added ('OK')	image/jpeg	etag:%2217284-5a835a04bb22c%22	https://www.pbsc.com/uploads/articles/MTL_GETS_EFIT/vignettemtl.jpg	www.pbsc.com/uploads/articles/MTL_GETS_EFIT/vignettemtl.jpg	(from https://www.pbsc.com/press-room)
14:08:29	2591285/2591285	---M--	200	added ('OK')	image/jpeg	etag:%22278a35-5a8359696e1b7%22	https://www.pbsc.com/uploads/cities/Monaco/Banner%20Monaco.jpg	www.pbsc.com/uploads/cities/Monaco/Banner%20Monaco.jpg	(from https://www.pbsc.com/cities/monaco-bike-share)
14:08:30	188415/188415	---M--	200	added ('OK')	application/pdf	etag:%222dfff-5a823984caef2%22	https://www.pbsc.com/uploads/press-releases/files/PBSC_SaoPaulo_PR_EN_VF.pdf	www.pbsc.com/uploads/press-releases/files/PBSC_SaoPaulo_PR_EN_VF.pdf	(from https://www.pbsc.com/press-room)
14:08:31	69823/69823	---M--	200	added ('OK')	image/jpeg	etag:%22110bf-5a835a0703a3e%22	https://www.pbsc.com/uploads/articles/Bike_share_in_Sao_Paulo/vignette_SaoPaulo.jpg	www.pbsc.com/uploads/articles/Bike_share_in_Sao_Paulo/vignette_SaoPaulo.jpg	(from https://www.pbsc.com/press-room)
14:08:32	171721/171721	---M--	200	added ('OK')	application/pdf	etag:%2229ec9-5a823984d5304%22	https://www.pbsc.com/uploads/press-releases/files/PR_Valence_EN_Final.pdf	www.pbsc.com/uploads/press-releases/files/PR_Valence_EN_Final.pdf	(from https://www.pbsc.com/press-room)
14:08:33	62988/62988	---M--	200	added ('OK')	image/jpeg	etag:%22f60c-5a8359cf1b199%22	https://www.pbsc.com/uploads/articles/premier_contrat_en_France/vignettevalence.jpg	www.pbsc.com/uploads/articles/premier_contrat_en_France/vignettevalence.jpg	(from https://www.pbsc.com/press-room)
14:08:34	138531/138531	---M--	200	added ('OK')	application/pdf	etag:%2221d23-5a823984f3b53%22	https://www.pbsc.com/uploads/press-releases/files/bike-sharing-solutions-santiago-buenos-aires.pdf	www.pbsc.com/uploads/press-releases/files/bike-sharing-solutions-santiago-buenos-aires.pdf	(from https://www.pbsc.com/press-room)
14:08:34	48918/48918	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2016%20Jan%202021%2008:37:53%20GMT	https://www.pbsc.com/uploads/articles/Bike_share_in_Buenos_Aires_and_Santiago/vignette_BuenosAires_Santiago.jpg	www.pbsc.com/uploads/articles/Bike_share_in_Buenos_Aires_and_Santiago/vignette_BuenosAires_Santiago.jpg	(from https://www.pbsc.com/press-room)
14:08:36	205257/205257	---M--	200	added ('OK')	application/pdf	etag:%22321c9-5a823984d668d%22	https://www.pbsc.com/uploads/press-releases/files/PressRelease_PBSC_Barcelona.pdf	www.pbsc.com/uploads/press-releases/files/PressRelease_PBSC_Barcelona.pdf	(from https://www.pbsc.com/press-room)
14:08:37	85201/85201	---M--	200	added ('OK')	image/jpeg	etag:%2214cd1-5a8359f254303%22	https://www.pbsc.com/uploads/articles/Hola%20Barcelona/vignettehollabarcelona.jpg	www.pbsc.com/uploads/articles/Hola%20Barcelona/vignettehollabarcelona.jpg	(from https://www.pbsc.com/press-room)
14:08:38	128952/128952	---M--	200	added ('OK')	application/pdf	etag:%221f7b8-5a823984e3980%22	https://www.pbsc.com/uploads/press-releases/files/PBSC_EFIT_PR_EN.pdf	www.pbsc.com/uploads/press-releases/files/PBSC_EFIT_PR_EN.pdf	(from https://www.pbsc.com/press-room)
14:08:38	28230/28230	---M--	200	added ('OK')	image/jpeg	etag:%226e46-5a8359d5e4be2%22	https://www.pbsc.com/uploads/articles/PBSC%20lance%20le%20E-FIT/Vignette_E-FIT.jpg	www.pbsc.com/uploads/articles/PBSC%20lance%20le%20E-FIT/Vignette_E-FIT.jpg	(from https://www.pbsc.com/press-room)
14:08:40	208675/208675	---M--	200	added ('OK')	application/pdf	etag:%2232f23-5a823984e9359%22	https://www.pbsc.com/uploads/press-releases/files/Press_Release_-_Santiago_EN_FINAL.pdf	www.pbsc.com/uploads/press-releases/files/Press_Release_-_Santiago_EN_FINAL.pdf	(from https://www.pbsc.com/press-room)
14:08:40	48918/48918	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2016%20Jan%202021%2008:37:59%20GMT	https://www.pbsc.com/uploads/articles/Maintenant%20%c3%a0%20Santiago/vignette_Santiago.jpg	www.pbsc.com/uploads/articles/Maintenant%20%c3%a0%20Santiago/vignette_Santiago.jpg	(from https://www.pbsc.com/press-room)
14:08:42	139131/139131	---M--	200	added ('OK')	application/pdf	etag:%2221f7b-5a823984e4d08%22	https://www.pbsc.com/uploads/press-releases/files/Press_Release_-_Buenos_Aires_FINAL_(2).pdf	www.pbsc.com/uploads/press-releases/files/Press_Release_-_Buenos_Aires_FINAL_(2).pdf	(from https://www.pbsc.com/press-room)
14:08:43	79405/79405	---M--	200	added ('OK')	image/jpeg	etag:%221362d-5a8359dde957f%22	https://www.pbsc.com/uploads/articles/Maintenant%20%c3%a0%20Buenos%20Aires/vignettebuenosaires.jpg	www.pbsc.com/uploads/articles/Maintenant%20%c3%a0%20Buenos%20Aires/vignettebuenosaires.jpg	(from https://www.pbsc.com/press-room)
14:08:44	188362/188362	---M--	200	added ('OK')	application/pdf	etag:%222dfca-5a823984ed5c2%22	https://www.pbsc.com/uploads/press-releases/files/PBSC_press_release_Monaco_EN_Final.pdf	www.pbsc.com/uploads/press-releases/files/PBSC_press_release_Monaco_EN_Final.pdf	(from https://www.pbsc.com/press-room)
14:08:45	64494/64494	---M--	200	added ('OK')	image/jpeg	etag:%22fbee-5a835a0e8271e%22	https://www.pbsc.com/uploads/articles/Lancement%20MONACO/vignette_lancement_Monaco.jpg	www.pbsc.com/uploads/articles/Lancement%20MONACO/vignette_lancement_Monaco.jpg	(from https://www.pbsc.com/press-room)
14:08:46	205539/205539	---M--	200	added ('OK')	application/pdf	etag:%22322e3-5a823984f1c13%22	https://www.pbsc.com/uploads/press-releases/files/PBSC_Monaco-Launch_Final_ENG.pdf	www.pbsc.com/uploads/press-releases/files/PBSC_Monaco-Launch_Final_ENG.pdf	(from https://www.pbsc.com/press-room)
14:08:47	68780/68780	---M--	200	added ('OK')	image/jpeg	etag:%2210cac-5a835a0d25cb1%22	https://www.pbsc.com/uploads/articles/Lancement%20MONACO/vignettemonaco.jpg	www.pbsc.com/uploads/articles/Lancement%20MONACO/vignettemonaco.jpg	(from https://www.pbsc.com/press-room)
14:08:47	48918/48918	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2016%20Jan%202021%2008:38:06%20GMT	https://www.pbsc.com/GET	www.pbsc.com/GET	(from https://www.pbsc.com/assets/scripts/app.js?v=2318545804)
14:08:48	96627/96627	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:07%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-buenos-aires	www.pbsc.com/fr/villes/velo-libre-service-buenos-aires.html	(from https://www.pbsc.com/fr/villes)
14:08:49	98271/98271	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:08%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-rio-de-janeiro	www.pbsc.com/fr/villes/velo-libre-service-rio-de-janeiro.html	(from https://www.pbsc.com/fr/villes)
14:08:50	96523/96523	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:09%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-aruba	www.pbsc.com/fr/villes/velo-libre-service-aruba.html	(from https://www.pbsc.com/fr/villes)
14:08:51	99877/99877	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:10%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-aspen	www.pbsc.com/fr/villes/velo-libre-service-aspen.html	(from https://www.pbsc.com/fr/villes)
14:08:52	90374/90374	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:11%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-boston	www.pbsc.com/fr/villes/velo-libre-service-boston.html	(from https://www.pbsc.com/fr/villes)
14:08:53	93166/93166	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:12%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-chattanooga	www.pbsc.com/fr/villes/velo-libre-service-chattanooga.html	(from https://www.pbsc.com/fr/villes)
14:08:54	91328/91328	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:13%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-chicago	www.pbsc.com/fr/villes/velo-libre-service-chicago.html	(from https://www.pbsc.com/fr/villes)
14:08:55	91267/91267	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:14%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-columbus	www.pbsc.com/fr/villes/velo-libre-service-columbus.html	(from https://www.pbsc.com/fr/villes)
14:08:56	105325/105325	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:15%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-detroit	www.pbsc.com/fr/villes/velo-libre-service-detroit.html	(from https://www.pbsc.com/fr/villes)
14:08:57	99442/99442	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:16%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-guadalajara	www.pbsc.com/fr/villes/velo-libre-service-guadalajara.html	(from https://www.pbsc.com/fr/villes)
14:08:58	96636/96636	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:17%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-honolulu	www.pbsc.com/fr/villes/velo-libre-service-honolulu.html	(from https://www.pbsc.com/fr/villes)
14:08:59	91444/91444	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:18%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-kona-hilo	www.pbsc.com/fr/villes/velo-libre-service-kona-hilo.html	(from https://www.pbsc.com/fr/villes)
14:09:00	91397/91397	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:19%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-louisville	www.pbsc.com/fr/villes/velo-libre-service-louisville.html	(from https://www.pbsc.com/fr/villes)
14:09:01	90439/90439	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:20%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-minneapolis	www.pbsc.com/fr/villes/velo-libre-service-minneapolis.html	(from https://www.pbsc.com/fr/villes)
14:09:03	91267/91267	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:21%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-new-york	www.pbsc.com/fr/villes/velo-libre-service-new-york.html	(from https://www.pbsc.com/fr/villes)
14:09:04	98188/98188	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:23%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-nicosie	www.pbsc.com/fr/villes/velo-libre-service-nicosie.html	(from https://www.pbsc.com/fr/villes)
14:09:04	90593/90593	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:24%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-porto-alegre	www.pbsc.com/fr/villes/velo-libre-service-porto-alegre.html	(from https://www.pbsc.com/fr/villes)
14:09:05	96637/96637	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:24%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-recife	www.pbsc.com/fr/villes/velo-libre-service-recife.html	(from https://www.pbsc.com/fr/villes)
14:09:06	90401/90401	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:25%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-salvador	www.pbsc.com/fr/villes/velo-libre-service-salvador.html	(from https://www.pbsc.com/fr/villes)
14:09:07	91091/91091	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:26%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-santiago	www.pbsc.com/fr/villes/velo-libre-service-santiago.html	(from https://www.pbsc.com/fr/villes)
14:09:09	96815/96815	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:27%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-sao-paulo	www.pbsc.com/fr/villes/velo-libre-service-sao-paulo.html	(from https://www.pbsc.com/fr/villes)
14:09:09	96491/96491	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:28%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-toluca	www.pbsc.com/fr/villes/velo-libre-service-toluca.html	(from https://www.pbsc.com/fr/villes)
14:09:10	100138/100138	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:29%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-tucson	www.pbsc.com/fr/villes/velo-libre-service-tucson.html	(from https://www.pbsc.com/fr/villes)
14:09:11	101204/101204	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:30%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-valence	www.pbsc.com/fr/villes/velo-libre-service-valence.html	(from https://www.pbsc.com/fr/villes)
14:09:12	91405/91405	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:31%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-vila-velha	www.pbsc.com/fr/villes/velo-libre-service-vila-velha.html	(from https://www.pbsc.com/fr/villes)
14:09:13	98368/98368	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:32%20GMT	https://www.pbsc.com/fr/villes/velo-libre-service-washington-dc	www.pbsc.com/fr/villes/velo-libre-service-washington-dc.html	(from https://www.pbsc.com/fr/villes)
14:09:15	59179/59179	---M--	200	added ('OK')	image/jpeg	etag:%22e72b-5a7d01333e824%22	https://www.pbsc.com/assets/images/header_techno_fr.jpg	www.pbsc.com/assets/images/header_techno_fr.jpg	(from https://www.pbsc.com/fr/technologies)
14:09:16	122656/122656	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:35%20GMT	https://www.pbsc.com/fr/blogue?page=2	www.pbsc.com/fr/blogue4658.html	(from https://www.pbsc.com/fr/blogue)
14:09:16	107683/107683	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:36%20GMT	https://www.pbsc.com/fr/blogue/villes	www.pbsc.com/fr/blogue/villes.html	(from https://www.pbsc.com/fr/blogue)
14:09:17	103137/103137	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:36%20GMT	https://www.pbsc.com/fr/blogue/evenements	www.pbsc.com/fr/blogue/evenements.html	(from https://www.pbsc.com/fr/blogue)
14:09:18	96677/96677	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:38:37%20GMT	https://www.pbsc.com/fr/blogue/produits	www.pbsc.com/fr/blogue/produits.html	(from https://www.pbsc.com/fr/blogue)
